  5.042640139411E-01, -1.444546880068E-01,
  5.020009674813E-01, -1.010505295602E-01,
  5.012892137698E-01, -4.863631074030E-02,
  4.969375519509E-01, -5.074171153381E-03,
  4.945762007216E-01,  4.266211516898E-02,
  4.973457681257E-01,  9.472081257016E-02,
  5.002107023009E-01,  1.486274886972E-01,
  4.977998863068E-01,  1.961435802959E-01,
  4.976386641569E-01,  2.444112937921E-01,
  5.058290833894E-01,  2.993578903422E-01,
  5.055124199057E-01,  3.431665930028E-01,
  5.056476807633E-01,  3.974868613211E-01,
  4.997872423256E-01,  4.508008854630E-01,
  5.063653615174E-01,  5.011120250420E-01,
 -5.500000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  5.000000000000E-01,
  5.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -4.500000000000E-01,
 -4.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  4.500000000000E-01,
  4.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  4.000000000000E-01,
  4.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -3.500000000000E-01,
 -3.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  3.500000000000E-01,
  3.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  3.000000000000E-01,
  3.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -2.500000000000E-01,
 -2.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  2.500000000000E-01,
  2.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  2.000000000000E-01,
  2.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -1.500000000000E-01,
 -1.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  1.500000000000E-01,
  1.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  1.000000000000E-01,
  1.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -5.000000000000E-02,
 -5.000000000000E-02,  5.500000000000E-01,
  5.500000000000E-01,  5.000000000000E-02,
  5.000000000000E-02, -5.500000000000E-01,
 -5.500000000000E-01,  0.000000000000E+00,
  0.000000000000E+00,  5.500000000000E-01,
  5.500000000000E-01,  0.000000000000E+00,
  0.000000000000E+00, -5.500000000000E-01,
 -5.500000000000E-01,  5.000000000000E-02,
  5.000000000000E-02,  5.500000000000E-01,
  5.500000000000E-01, -5.000000000000E-02,
 -5.000000000000E-02, -5.500000000000E-01,
 -5.500000000000E-01,  1.000000000000E-01,
  1.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  1.500000000000E-01,
  1.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -1.500000000000E-01,
 -1.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  2.000000000000E-01,
  2.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  2.500000000000E-01,
  2.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -2.500000000000E-01,
 -2.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  3.000000000000E-01,
  3.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  3.500000000000E-01,
  3.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -3.500000000000E-01,
 -3.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  4.000000000000E-01,
  4.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  4.500000000000E-01,
  4.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -4.500000000000E-01,
 -4.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  5.000000000000E-01,
  5.000000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01,  5.500000000000E-01,
  5.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01, -5.500000000000E-01,
 -5.500000000000E-01,  6.000000000000E-01,
